id,timestamp,temperature,humidity,pressure,altitude,dew_point,air_quality,dust_density,pm25
2807,2025-03-09 01:10:45,29.68,37.24,1006.24,58.49,13.52,1.15,22.13,74347.8
2808,2025-03-09 01:10:49,29.66,37.32,1006.24,58.56,13.53,1.15,21.95,73767.5
2809,2025-03-09 01:10:54,29.61,37.19,1006.27,58.29,13.44,1.14,20.54,69029.1
2810,2025-03-09 01:10:59,29.56,37.23,1006.29,58.1,13.41,1.13,0.43,1433.49
2811,2025-03-09 01:11:04,29.53,37.31,1006.31,57.92,13.41,1.14,20.63,69319.2
2812,2025-03-09 01:11:10,29.5,37.51,1006.27,58.26,13.47,1.15,18.5,62163.2
2813,2025-03-09 01:11:14,29.51,37.44,1006.26,58.39,13.45,1.15,21.67,72800.5
2814,2025-03-09 01:11:20,29.54,37.22,1006.26,58.37,13.39,1.14,13.95,46884.1
2815,2025-03-09 01:11:25,29.57,37.19,1006.27,58.24,13.4,1.14,22.47,75508.2
2816,2025-03-09 01:11:35,29.36,37.11,1006.0,60.57,13.18,1.14,25.98,87306.0
2817,2025-03-09 01:11:35,29.3,37.24,1006.01,60.44,13.18,1.13,11.25,37793.9
2818,2025-03-09 01:11:40,29.46,37.28,1006.28,58.16,13.34,1.12,97.48,327517.0
2819,2025-03-09 01:11:45,29.52,37.39,1006.25,58.41,13.44,1.14,21.93,73670.9
2820,2025-03-09 01:11:50,29.53,37.15,1006.26,58.33,13.35,1.13,21.47,72123.6
2821,2025-03-09 01:11:55,29.58,37.08,1006.27,58.25,13.36,1.14,20.54,69029.1
2822,2025-03-09 01:12:00,29.54,37.11,1006.27,58.24,13.34,1.13,9.41,31604.9
2823,2025-03-09 01:12:05,29.49,37.24,1006.29,58.12,13.35,1.14,20.69,69512.6
2824,2025-03-09 01:12:10,29.43,37.37,1006.29,58.11,13.35,1.13,18.7,62840.1
2825,2025-03-09 01:12:15,29.4,37.34,1006.27,58.32,13.31,1.14,19.88,66804.9
2826,2025-03-09 01:12:20,29.39,37.36,1006.3,58.02,13.31,1.13,8.49,28510.4
2827,2025-03-09 01:12:25,29.36,37.33,1006.28,58.21,13.27,1.14,19.54,65644.5
2828,2025-03-09 01:12:30,29.34,37.28,1006.26,58.37,13.23,1.14,19.8,66514.8
2829,2025-03-09 01:12:35,29.35,37.13,1006.3,58.01,13.18,1.13,22.47,75508.2
2830,2025-03-09 01:12:41,29.36,37.11,1006.3,58.01,13.18,1.12,0.48,1626.9
2831,2025-03-09 01:12:45,29.37,37.11,1006.28,58.18,13.19,1.14,19.31,64870.9
2832,2025-03-09 01:12:51,29.33,37.07,1006.28,58.17,13.14,1.14,21.09,70866.5
2833,2025-03-09 01:12:55,29.31,37.11,1006.28,58.15,13.14,1.14,22.33,75024.7
2834,2025-03-09 01:13:01,29.25,36.92,1006.3,58.06,13.01,1.12,97.71,328291.0
2835,2025-03-09 01:13:06,29.18,37.07,1006.28,58.2,13.01,1.14,20.6,69222.5
2836,2025-03-09 01:13:11,29.13,37.07,1006.3,57.99,12.96,1.13,19.77,66418.1
2837,2025-03-09 01:13:16,29.12,37.08,1006.3,58.01,12.96,1.13,27.34,91851.1
2838,2025-03-09 01:13:21,29.15,37.12,1006.28,58.16,13.0,1.12,29.32,98523.6
2839,2025-03-09 01:13:26,29.21,37.13,1006.28,58.19,13.06,1.13,21.44,72026.9
2840,2025-03-09 01:13:31,29.18,36.94,1006.28,58.16,12.95,1.13,19.71,66224.7
2841,2025-03-09 01:13:36,29.14,36.9,1006.29,58.12,12.9,1.13,21.21,71253.3
2842,2025-03-09 01:13:41,28.96,36.92,1006.02,60.4,12.75,1.12,0.48,1626.9
2843,2025-03-09 01:13:46,29.11,36.89,1006.29,58.13,12.87,1.14,20.0,67191.7
2844,2025-03-09 01:13:51,29.01,36.9,1006.31,57.94,12.79,1.14,19.45,65354.4
2845,2025-03-09 01:13:56,28.99,37.07,1006.28,58.22,12.84,1.13,23.19,77925.8
2846,2025-03-09 01:14:01,29.01,36.98,1006.31,57.95,12.82,1.13,17.32,58198.3
2847,2025-03-09 01:14:07,28.99,36.93,1006.32,57.83,12.78,1.13,20.57,69125.8
2848,2025-03-09 01:14:11,29.03,36.97,1006.26,58.34,12.83,1.13,22.88,76862.1
2849,2025-03-09 01:14:17,29.0,36.97,1006.31,57.98,12.8,1.13,19.65,66031.3
2850,2025-03-09 01:14:22,29.02,37.01,1006.27,58.3,12.84,1.11,96.15,323069.0
2851,2025-03-09 01:14:29,29.07,36.85,1006.33,57.76,12.82,1.13,20.8,69899.4
2852,2025-03-09 01:14:32,29.11,36.78,1006.29,58.08,12.82,1.13,22.53,75701.6
2853,2025-03-09 01:14:37,29.15,36.72,1006.3,58.0,12.84,1.12,20.11,67578.5
2854,2025-03-09 01:14:42,29.16,36.73,1006.3,58.08,12.85,1.13,97.48,327517.0
2855,2025-03-09 01:14:47,29.1,36.7,1006.33,57.79,12.78,1.13,18.39,61776.4
2856,2025-03-09 01:14:52,29.11,36.65,1006.29,58.13,12.77,1.14,19.68,66128.0
2857,2025-03-09 01:14:57,29.08,36.55,1006.3,58.02,12.7,1.13,21.93,73670.9
2858,2025-03-09 01:15:02,29.03,36.57,1006.27,58.25,12.67,1.13,8.63,28993.9
2859,2025-03-09 01:15:07,28.99,36.58,1006.29,58.13,12.63,1.14,18.79,63130.2
2860,2025-03-09 01:15:12,28.94,36.71,1006.28,58.18,12.64,1.14,18.5,62163.2
2861,2025-03-09 01:15:17,28.94,36.73,1006.31,57.97,12.65,1.13,20.54,69029.1
2862,2025-03-09 01:15:22,29.01,36.72,1006.3,58.07,12.71,1.11,0.28,949.98
2863,2025-03-09 01:15:28,28.98,36.61,1006.29,58.13,12.64,1.13,18.27,61389.5
2864,2025-03-09 01:15:32,29.04,36.53,1006.28,58.2,12.66,1.12,20.63,69319.2
2865,2025-03-09 01:15:38,29.08,36.56,1006.33,57.76,12.71,1.13,21.44,72026.9
2866,2025-03-09 01:15:42,29.07,36.61,1006.31,57.91,12.72,1.12,85.73,288062.0
2867,2025-03-09 01:15:48,29.07,36.55,1006.32,57.83,12.69,1.13,22.82,76668.7
2868,2025-03-09 01:15:53,29.02,36.59,1006.28,58.17,12.67,1.13,19.39,65161.0
2869,2025-03-09 01:15:58,29.01,36.61,1006.32,57.89,12.67,1.13,20.29,68158.8
2870,2025-03-09 01:16:03,29.07,36.55,1006.33,57.8,12.69,1.12,12.8,43015.9
2871,2025-03-09 01:16:08,29.01,36.46,1006.24,58.55,12.6,1.13,22.39,75218.1
2872,2025-03-09 01:16:13,28.87,36.49,1005.95,60.99,12.49,1.13,23.8,79956.6
2873,2025-03-09 01:16:18,29.11,36.47,1006.32,57.83,12.69,1.13,24.26,81503.8
2874,2025-03-09 01:16:23,29.1,36.41,1006.31,57.94,12.66,1.12,97.65,328097.0
2875,2025-03-09 01:16:29,29.1,36.34,1006.33,57.75,12.63,1.14,21.44,72026.9
2876,2025-03-09 01:16:33,29.08,36.3,1006.33,57.82,12.6,1.14,18.62,62550.0
2877,2025-03-09 01:16:38,29.1,36.27,1006.32,57.83,12.6,1.14,19.54,65644.5
2878,2025-03-09 01:16:44,29.08,36.07,1006.34,57.71,12.5,1.12,0.48,1626.9
2879,2025-03-09 01:16:48,29.04,36.11,1006.33,57.81,12.48,1.14,19.82,66611.5
2880,2025-03-09 01:16:53,29.08,36.22,1006.35,57.57,12.56,1.13,22.96,77152.2
2881,2025-03-09 01:16:58,29.08,36.09,1006.31,57.93,12.51,1.14,18.73,62936.8
2882,2025-03-09 01:17:03,29.03,36.11,1006.34,57.7,12.47,1.13,16.08,54040.1
2883,2025-03-09 01:17:08,28.99,36.19,1006.34,57.73,12.47,1.14,21.58,72510.4
2884,2025-03-09 01:17:14,28.98,36.24,1006.33,57.73,12.48,1.14,20.11,67578.5
2885,2025-03-09 01:17:18,29.0,36.26,1006.32,57.87,12.51,1.14,21.26,71446.7
2886,2025-03-09 01:17:24,28.99,36.18,1006.33,57.8,12.47,1.12,64.55,216888.0
2887,2025-03-09 01:17:29,28.9,36.29,1006.32,57.89,12.44,1.15,24.03,80730.2
2888,2025-03-09 01:17:36,28.9,36.41,1006.37,57.46,12.48,1.15,21.44,72026.9
2889,2025-03-09 01:17:39,28.88,36.49,1006.34,57.69,12.5,1.15,20.8,69899.4
2890,2025-03-09 01:17:44,28.93,36.41,1006.34,57.69,12.51,1.13,50.22,168730.0
2891,2025-03-09 01:17:49,28.88,36.35,1006.34,57.71,12.44,1.14,21.35,71736.8
2892,2025-03-09 01:17:55,28.83,36.43,1006.35,57.59,12.43,1.15,18.96,63710.4
2893,2025-03-09 01:17:59,28.85,36.46,1006.36,57.5,12.46,1.14,20.46,68739.0
2894,2025-03-09 01:18:04,28.84,36.45,1006.37,57.47,12.45,1.13,0.43,1433.49
2895,2025-03-09 01:18:09,28.83,36.44,1006.35,57.54,12.44,1.15,22.93,77055.5
2896,2025-03-09 01:18:14,28.83,36.48,1006.39,57.27,12.45,1.13,18.79,63130.2
2897,2025-03-09 01:18:19,28.83,36.48,1006.35,57.59,12.45,1.14,20.2,67868.7
2898,2025-03-09 01:18:24,28.82,36.51,1006.37,57.42,12.46,1.13,0.71,2400.53
2899,2025-03-09 01:18:29,28.77,36.4,1006.35,57.65,12.36,1.15,17.58,59068.7
2900,2025-03-09 01:18:34,28.74,36.3,1006.38,57.33,12.3,1.14,20.54,69029.1
2901,2025-03-09 01:18:39,28.76,36.28,1006.38,57.35,12.31,1.14,19.25,64677.4
2902,2025-03-09 01:18:44,28.78,36.23,1006.38,57.34,12.3,1.13,0.37,1240.09
2903,2025-03-09 01:18:50,28.8,36.23,1006.36,57.5,12.32,1.14,22.01,73961.0
2904,2025-03-09 01:18:55,28.78,36.33,1006.35,57.61,12.34,1.14,19.31,64870.9
2905,2025-03-09 01:19:00,28.8,36.4,1006.36,57.52,12.39,1.14,20.31,68255.5
2906,2025-03-09 01:19:05,28.74,36.23,1006.39,57.31,12.27,1.13,0.25,853.27
2907,2025-03-09 01:19:10,28.78,36.2,1006.35,57.58,12.29,1.13,18.39,61776.4
2908,2025-03-09 01:19:15,28.82,36.17,1006.38,57.39,12.31,1.14,21.75,73090.6
2909,2025-03-09 01:19:20,28.85,36.14,1006.36,57.49,12.33,1.14,18.73,62936.8
2910,2025-03-09 01:19:26,28.83,36.08,1006.28,58.22,12.28,1.12,0.25,853.27
2911,2025-03-09 01:19:30,28.88,35.94,1006.41,57.14,12.27,1.14,22.36,75121.4
2912,2025-03-09 01:19:35,28.84,35.91,1006.38,57.33,12.22,1.14,21.9,73574.2
2913,2025-03-09 01:19:40,28.83,36.05,1006.36,57.51,12.27,1.14,15.62,52492.8
2914,2025-03-09 01:19:45,28.86,36.0,1006.35,57.6,12.28,1.12,0.54,1820.31
2915,2025-03-09 01:19:50,28.87,36.07,1006.35,57.61,12.32,1.14,23.88,80246.7
2916,2025-03-09 01:19:55,28.88,35.94,1006.38,57.37,12.27,1.14,20.31,68255.5
2917,2025-03-09 01:20:00,28.88,35.92,1006.34,57.67,12.26,1.13,22.33,75024.7
2918,2025-03-09 01:20:06,28.87,35.87,1006.39,57.25,12.23,1.12,0.57,1917.01
2919,2025-03-09 01:20:11,28.82,35.87,1006.4,57.16,12.19,1.13,20.46,68739.0
2920,2025-03-09 01:20:16,28.83,35.98,1006.36,57.51,12.24,1.14,20.57,69125.8
2921,2025-03-09 01:20:21,28.82,36.01,1006.4,57.22,12.25,1.14,18.96,63710.4
2922,2025-03-09 01:20:26,28.87,36.02,1006.38,57.38,12.29,1.12,4.4,14778.5
2923,2025-03-09 01:20:31,28.84,35.79,1006.4,57.16,12.17,1.13,20.17,67772.0
2924,2025-03-09 01:20:36,28.81,35.81,1006.44,56.84,12.15,1.13,21.72,72993.9
2925,2025-03-09 01:20:41,28.82,35.86,1006.39,57.27,12.18,1.13,18.33,61582.9
2926,2025-03-09 01:20:46,28.84,35.81,1006.43,56.95,12.18,1.13,0.54,1820.31
2927,2025-03-09 01:20:51,28.83,35.78,1006.4,57.21,12.16,1.13,21.03,70673.0
2928,2025-03-09 01:20:56,28.82,35.71,1006.43,56.92,12.12,1.13,21.21,71253.3
2929,2025-03-09 01:21:01,28.73,35.78,1006.4,57.17,12.07,1.13,21.03,70673.0
2930,2025-03-09 01:21:07,28.72,35.83,1006.4,57.2,12.08,1.11,0.23,756.57
2931,2025-03-09 01:21:11,28.79,35.8,1006.44,56.88,12.13,1.13,21.06,70769.8
2932,2025-03-09 01:21:16,28.8,35.73,1006.42,57.04,12.11,1.13,18.73,62936.8
2933,2025-03-09 01:21:21,28.82,35.58,1006.39,57.25,12.06,1.13,20.17,67772.0
2934,2025-03-09 01:21:26,28.8,35.57,1006.42,57.01,12.04,1.11,0.71,2400.53
2935,2025-03-09 01:21:31,28.75,35.64,1006.41,57.1,12.03,1.13,22.1,74251.1
2936,2025-03-09 01:21:37,28.79,35.57,1006.41,57.08,12.03,1.13,21.72,72993.9
2937,2025-03-09 01:21:42,28.81,35.46,1006.39,57.24,12.0,1.13,17.87,60035.7
2938,2025-03-09 01:21:47,28.76,35.39,1006.44,56.83,11.93,1.12,0.54,1820.31
2939,2025-03-09 01:21:52,28.77,35.46,1006.42,57.02,11.97,1.13,18.76,63033.5
2940,2025-03-09 01:21:57,28.83,35.49,1006.42,57.0,12.03,1.13,20.29,68158.8
2941,2025-03-09 01:22:02,28.85,35.46,1006.41,57.14,12.04,1.13,18.44,61969.8
2942,2025-03-09 01:22:07,28.86,35.41,1006.41,57.13,12.02,1.12,7.22,24255.5
2943,2025-03-09 01:22:12,28.83,35.46,1006.44,56.88,12.02,1.13,21.18,71156.6
2944,2025-03-09 01:22:17,28.77,35.44,1006.43,56.92,11.96,1.13,20.52,68932.4
2945,2025-03-09 01:22:22,28.78,35.44,1006.43,56.93,11.97,1.13,19.88,66804.9
2946,2025-03-09 01:22:27,28.82,35.42,1006.42,56.98,11.99,1.11,38.42,129082.0
2947,2025-03-09 01:22:32,28.86,35.37,1006.43,56.96,12.01,1.13,18.33,61582.9
2948,2025-03-09 01:22:37,28.87,35.38,1006.42,56.99,12.02,1.13,17.58,59068.7
2949,2025-03-09 01:22:42,28.88,35.38,1006.44,56.86,12.03,1.13,19.85,66708.2
2950,2025-03-09 01:22:48,28.66,35.25,1006.2,58.84,11.78,1.12,0.25,853.27
2951,2025-03-09 01:22:52,28.75,35.33,1006.45,56.81,11.9,1.13,20.69,69512.6
2952,2025-03-09 01:22:57,28.79,35.39,1006.44,56.86,11.96,1.13,19.36,65064.3
2953,2025-03-09 01:23:03,28.83,35.38,1006.46,56.66,11.99,1.13,21.93,73670.9
2954,2025-03-09 01:23:07,28.81,35.34,1006.45,56.77,11.95,1.12,0.46,1530.2
2955,2025-03-09 01:23:13,28.82,35.28,1006.5,56.37,11.94,1.13,22.62,75991.7
2956,2025-03-09 01:23:18,28.79,35.29,1006.48,56.54,11.91,1.13,18.82,63226.9
2957,2025-03-09 01:23:23,28.8,35.25,1006.48,56.54,11.9,1.13,20.29,68158.8
2958,2025-03-09 01:23:28,28.8,35.21,1006.45,56.73,11.89,1.12,0.54,1820.31
2959,2025-03-09 01:23:33,28.77,35.16,1006.44,56.87,11.84,1.13,19.36,65064.3
2960,2025-03-09 01:23:38,28.72,35.21,1006.47,56.61,11.82,1.12,22.65,76088.4
2961,2025-03-09 01:23:43,28.69,35.36,1006.47,56.6,11.85,1.13,21.24,71350.0
2962,2025-03-09 01:23:48,28.67,35.42,1006.43,56.9,11.86,1.1,17.0,57134.6
2963,2025-03-09 01:23:53,28.72,35.39,1006.45,56.8,11.89,1.13,21.44,72026.9
2964,2025-03-09 01:23:58,28.71,35.47,1006.46,56.69,11.92,1.13,19.36,65064.3
2965,2025-03-09 01:24:03,28.75,35.45,1006.45,56.81,11.95,1.12,21.12,70963.2
2966,2025-03-09 01:24:08,28.71,35.35,1006.47,56.63,11.87,1.12,95.98,322488.0
2967,2025-03-09 01:24:14,28.69,35.34,1006.48,56.51,11.85,1.13,19.65,66031.3
2968,2025-03-09 01:24:18,28.65,35.35,1006.45,56.79,11.81,1.13,18.79,63130.2
2969,2025-03-09 01:24:23,28.69,35.36,1006.47,56.63,11.85,1.12,22.65,76088.4
2970,2025-03-09 01:24:28,28.75,35.34,1006.5,56.35,11.9,1.12,0.31,1046.68
2971,2025-03-09 01:24:33,28.69,35.24,1006.5,56.39,11.8,1.13,20.75,69706.0
2972,2025-03-09 01:24:38,28.65,35.22,1006.47,56.59,11.76,1.13,20.54,69029.1
2973,2025-03-09 01:24:44,28.61,35.31,1006.47,56.56,11.76,1.13,20.37,68448.9
2974,2025-03-09 01:24:49,28.68,35.27,1006.49,56.45,11.81,1.09,97.22,326647.0
2975,2025-03-09 01:24:54,28.73,35.16,1006.5,56.33,11.81,1.13,21.03,70673.0
2976,2025-03-09 01:24:59,28.72,35.05,1006.48,56.48,11.75,1.12,20.06,67385.1
2977,2025-03-09 01:25:04,28.66,35.19,1006.49,56.43,11.76,1.13,19.77,66418.1
2978,2025-03-09 01:25:09,28.69,35.22,1006.49,56.39,11.79,1.12,0.54,1820.31
2979,2025-03-09 01:25:14,28.72,35.22,1006.48,56.51,11.82,1.13,20.8,69899.4
2980,2025-03-09 01:25:19,28.7,35.12,1006.5,56.35,11.76,1.13,17.87,60035.7
2981,2025-03-09 01:25:24,28.62,35.07,1006.48,56.56,11.67,1.13,17.78,59745.6
2982,2025-03-09 01:25:29,28.57,35.27,1006.54,56.06,11.71,1.11,0.31,1046.68
2983,2025-03-09 01:25:34,28.56,35.32,1006.5,56.35,11.72,1.13,19.36,65064.3
2984,2025-03-09 01:25:39,28.6,35.29,1006.5,56.5,11.74,1.12,23.39,78602.7
2985,2025-03-09 01:25:44,28.62,35.33,1006.51,56.26,11.78,1.13,20.0,67191.7
2986,2025-03-09 01:25:49,28.62,35.3,1006.51,56.27,11.77,1.12,0.37,1240.09
2987,2025-03-09 01:25:55,28.54,35.17,1006.5,56.31,11.64,1.13,21.38,71833.5
2988,2025-03-09 01:25:59,28.47,35.19,1006.54,55.98,11.59,1.12,19.59,65837.9
2989,2025-03-09 01:26:05,28.45,35.43,1006.51,56.27,11.67,1.12,21.12,70963.2
2990,2025-03-09 01:26:10,28.47,35.44,1006.53,56.11,11.7,1.09,0.54,1820.31
2991,2025-03-09 01:26:15,28.51,35.38,1006.47,56.57,11.71,1.12,20.11,67578.5
2992,2025-03-09 01:26:20,28.54,35.34,1006.56,55.82,11.71,1.12,23.83,80053.3
2993,2025-03-09 01:26:25,28.52,35.32,1006.52,56.15,11.69,1.12,20.49,68835.7
2994,2025-03-09 01:26:30,28.51,35.46,1006.55,55.91,11.74,1.09,97.5,327614.0
2995,2025-03-09 01:26:35,28.48,35.46,1006.53,56.1,11.71,1.12,19.59,65837.9
2996,2025-03-09 01:26:40,28.49,35.43,1006.55,55.92,11.71,1.13,19.88,66804.9
2997,2025-03-09 01:26:45,28.49,35.44,1006.54,56.05,11.72,1.13,20.08,67481.8
2998,2025-03-09 01:26:50,28.51,35.55,1006.53,56.08,11.78,1.11,0.37,1240.09
2999,2025-03-09 01:26:55,28.55,35.46,1006.51,56.3,11.77,1.12,21.52,72317.0
3000,2025-03-09 01:27:00,28.56,35.35,1006.56,55.85,11.74,1.12,23.88,80246.7
3001,2025-03-09 01:27:05,28.62,35.21,1006.53,56.06,11.73,1.12,17.87,60035.7
3002,2025-03-09 01:27:10,28.7,35.07,1006.52,56.15,11.74,1.11,1.0,3367.56
3003,2025-03-09 01:27:15,28.78,35.0,1006.52,56.15,11.78,1.12,19.59,65837.9
3004,2025-03-09 01:27:21,28.81,34.95,1006.52,56.14,11.78,1.12,18.07,60712.6
3005,2025-03-09 01:27:25,28.83,35.03,1006.53,56.09,11.83,1.13,20.06,67385.1
3006,2025-03-09 01:27:31,28.9,35.12,1006.51,56.25,11.94,1.09,44.63,149970.0
3007,2025-03-09 01:27:36,29.0,35.04,1006.51,56.24,11.99,1.13,21.75,73090.6
3008,2025-03-09 01:27:41,29.06,35.1,1006.52,56.15,12.07,1.13,22.47,75508.2
3009,2025-03-09 01:27:46,29.07,34.98,1006.48,56.48,12.02,1.13,20.49,68835.7
3010,2025-03-09 01:27:51,29.16,34.9,1006.51,56.26,12.07,1.12,97.71,328291.0
3011,2025-03-09 01:27:56,29.23,34.74,1006.53,56.09,12.06,1.13,19.59,65837.9
3012,2025-03-09 01:28:01,29.28,34.71,1006.52,56.17,12.09,1.13,20.06,67385.1
3013,2025-03-09 01:28:06,29.31,34.66,1006.5,56.33,12.09,1.14,21.61,72607.1
3014,2025-03-09 01:28:11,29.35,34.62,1006.5,56.36,12.11,1.12,97.71,328291.0
3015,2025-03-09 01:28:16,29.41,34.61,1006.51,56.29,12.16,1.14,17.98,60422.5
3016,2025-03-09 01:28:21,29.44,34.56,1006.5,56.32,12.16,1.14,22.96,77152.2
3017,2025-03-09 01:28:26,29.46,34.48,1006.53,56.09,12.15,1.13,18.27,61389.5
3018,2025-03-09 01:28:31,29.51,34.42,1006.52,56.19,12.16,1.11,97.65,328097.0
3019,2025-03-09 01:28:36,29.56,34.33,1006.56,55.86,12.17,1.13,20.8,69899.4
3020,2025-03-09 01:28:41,29.59,34.44,1006.52,56.15,12.24,1.14,20.2,67868.7
3021,2025-03-09 01:28:49,29.58,34.46,1006.57,55.81,12.24,1.12,21.93,73670.9
3022,2025-03-09 01:28:52,29.57,34.42,1006.53,56.11,12.22,1.13,21.55,72413.7
3023,2025-03-09 01:28:57,29.57,34.58,1006.56,55.85,12.28,1.14,19.31,64870.9
3024,2025-03-09 01:29:02,29.59,34.66,1006.57,55.78,12.34,1.13,20.57,69125.8
3025,2025-03-09 01:29:07,29.6,34.64,1006.55,55.94,12.34,1.13,21.72,72993.9
3026,2025-03-09 01:29:12,29.61,34.6,1006.59,55.61,12.33,1.12,31.22,104906.0
3027,2025-03-09 01:29:17,29.67,34.45,1006.59,55.6,12.32,1.14,17.93,60229.1
3028,2025-03-09 01:29:22,29.73,34.49,1006.54,55.99,12.39,1.14,18.67,62743.4
3029,2025-03-09 01:29:27,29.78,34.44,1006.57,55.78,12.41,1.14,18.53,62259.9
3030,2025-03-09 01:29:32,29.78,34.34,1006.53,56.12,12.36,1.11,96.27,323455.0
3031,2025-03-09 01:29:37,29.84,34.21,1006.53,56.07,12.36,1.14,20.69,69512.6
3032,2025-03-09 01:29:42,29.85,34.18,1006.57,55.79,12.35,1.14,18.27,61389.5
3033,2025-03-09 01:29:47,29.89,34.12,1006.55,55.91,12.36,1.14,20.29,68158.8
3034,2025-03-09 01:29:52,29.89,34.06,1006.51,56.24,12.33,1.13,0.25,853.27
3035,2025-03-09 01:29:57,29.89,34.05,1006.54,56.0,12.33,1.14,18.73,62936.8
3036,2025-03-09 01:30:02,29.87,34.14,1006.55,55.92,12.36,1.14,24.95,83824.7
3037,2025-03-09 01:30:07,29.84,34.19,1006.56,55.85,12.35,1.14,22.42,75314.8
3038,2025-03-09 01:30:12,29.83,34.22,1006.52,56.18,12.35,1.11,0.57,1917.01
3039,2025-03-09 01:30:18,29.86,34.25,1006.6,55.51,12.4,1.14,22.36,75121.4
3040,2025-03-09 01:30:23,29.9,34.25,1006.56,55.87,12.43,1.14,21.67,72800.5
3041,2025-03-09 01:30:28,29.93,34.18,1006.53,56.11,12.43,1.14,21.67,72800.5
3042,2025-03-09 01:30:33,29.96,34.11,1006.52,56.19,12.42,1.12,97.82,328677.0
3043,2025-03-09 01:30:38,29.99,34.03,1006.52,56.2,12.41,1.14,19.31,64870.9
3044,2025-03-09 01:30:43,30.03,34.02,1006.54,55.99,12.44,1.14,21.7,72897.2
3045,2025-03-09 01:30:48,30.04,34.0,1006.53,56.09,12.44,1.14,21.38,71833.5
3046,2025-03-09 01:30:53,30.09,34.02,1006.56,55.86,12.49,1.13,0.31,1046.68
3047,2025-03-09 01:30:58,30.08,34.04,1006.53,56.08,12.49,1.14,22.13,74347.8
3048,2025-03-09 01:31:03,30.14,34.04,1006.54,56.04,12.55,1.14,20.0,67191.7
3049,2025-03-09 01:31:09,30.13,33.95,1006.55,55.9,12.5,1.14,20.77,69802.7
3050,2025-03-09 01:31:13,30.15,33.96,1006.54,55.99,12.52,1.12,0.66,2207.12
3051,2025-03-09 01:31:18,30.17,34.1,1006.56,55.82,12.6,1.15,17.98,60422.5
3052,2025-03-09 01:31:23,30.2,34.2,1006.58,55.7,12.67,1.15,19.59,65837.9
3053,2025-03-09 01:31:28,30.22,34.04,1006.57,55.8,12.61,1.15,22.88,76862.1
3054,2025-03-09 01:31:33,30.24,33.98,1006.6,55.5,12.61,1.13,0.37,1240.09
3055,2025-03-09 01:31:39,30.25,33.93,1006.55,55.93,12.59,1.14,21.18,71156.6
3056,2025-03-09 01:31:44,30.27,33.9,1006.54,56.05,12.59,1.15,18.96,63710.4
3057,2025-03-09 01:31:48,30.29,33.85,1006.57,55.8,12.59,1.14,16.92,56844.5
3058,2025-03-09 01:31:54,30.31,33.81,1006.5,56.35,12.59,1.12,0.31,1046.68
3059,2025-03-09 01:31:59,30.35,33.85,1006.52,56.15,12.64,1.14,23.22,78022.5
3060,2025-03-09 01:32:04,30.35,33.9,1006.51,56.24,12.67,1.15,18.53,62259.9
3061,2025-03-09 01:32:09,30.34,33.93,1006.55,55.96,12.67,1.14,19.28,64774.1
3062,2025-03-09 01:32:14,30.35,33.98,1006.54,56.04,12.7,1.13,0.37,1240.09
3063,2025-03-09 01:32:19,30.36,33.95,1006.56,55.82,12.7,1.15,30.19,101425.0
3064,2025-03-09 01:32:24,30.38,33.98,1006.56,55.82,12.73,1.15,23.39,78602.7
3065,2025-03-09 01:32:29,30.41,34.01,1006.54,56.04,12.77,1.15,20.6,69222.5
3066,2025-03-09 01:32:35,30.43,33.94,1006.53,56.09,12.75,1.13,0.46,1530.2
3067,2025-03-09 01:32:39,30.46,33.98,1006.54,55.99,12.8,1.15,19.62,65934.6
3068,2025-03-09 01:32:44,30.47,33.99,1006.57,55.77,12.81,1.15,18.96,63710.4
3069,2025-03-09 01:32:49,30.48,33.92,1006.54,56.05,12.79,1.15,16.52,55490.6
3070,2025-03-09 01:32:54,30.5,33.88,1006.52,56.17,12.79,1.14,0.4,1336.79
3071,2025-03-09 01:32:59,30.5,33.81,1006.53,56.14,12.76,1.15,20.98,70479.6
3072,2025-03-09 01:33:05,30.52,33.81,1006.54,56.02,12.77,1.15,22.33,75024.7
3073,2025-03-09 01:33:09,30.53,33.84,1006.48,56.5,12.79,1.15,24.83,83437.9
3074,2025-03-09 01:33:15,30.53,33.85,1006.5,56.37,12.8,1.14,0.54,1820.31
3075,2025-03-09 01:33:20,30.51,33.94,1006.49,56.46,12.82,1.17,18.62,62550.0
3076,2025-03-09 01:33:25,30.53,34.17,1006.52,56.17,12.94,1.17,19.88,66804.9
3077,2025-03-09 01:33:30,30.49,34.32,1006.5,56.33,12.98,1.16,20.77,69802.7
3078,2025-03-09 01:33:35,30.52,34.1,1006.53,56.1,12.91,1.15,0.37,1240.09
3079,2025-03-09 01:33:40,30.54,34.35,1006.52,56.19,13.03,1.17,20.29,68158.8
3080,2025-03-09 01:33:45,30.54,34.43,1006.53,56.08,13.07,1.17,18.39,61776.4
3081,2025-03-09 01:33:50,30.49,34.27,1006.55,55.96,12.95,1.17,18.04,60615.9
3082,2025-03-09 01:33:55,30.46,34.27,1006.54,56.02,12.93,1.14,97.71,328291.0
3083,2025-03-09 01:34:00,30.45,34.38,1006.54,56.05,12.97,1.17,21.41,71930.2
3084,2025-03-09 01:34:05,30.43,34.44,1006.58,55.69,12.98,1.17,18.76,63033.5
3085,2025-03-09 01:34:10,30.46,34.27,1006.57,55.79,12.93,1.16,21.44,72026.9
